latitude,longitude,properties
24.424242,120.865906,"{""電腦編號"":""HOA00028"",""類別"":""大湖衛生所"",""村里"":""明湖村2鄰"",""地址"":""苗栗縣大湖鄉明湖村中原路87號"",""地下層數"":""1.0"",""容量"":""402.0"",""轄管所別"":""大湖所"",""備註"":"""",""placemark_address"":""""}"
24.686219,120.877482,"{""電腦編號"":""H9A00001"",""類別"":""大樓"",""村里"":""竹南里"",""地址"":""苗栗縣竹南鎮和平街79號"",""地下層數"":""1.0"",""容量"":""3142.0"",""轄管所別"":""竹南"",""備註"":"""",""placemark_address"":""苗栗縣竹南鎮和平街79號""}"
24.693631,120.876975,"{""電腦編號"":""H9A00002"",""類別"":""照南國中"",""村里"":""佳興里"",""地址"":""苗栗縣竹南鎮公教路2號"",""地下層數"":""1.0"",""容量"":""564.0"",""轄管所別"":""竹南"",""備註"":"""",""placemark_address"":""苗栗縣竹南鎮公教路2號""}"
24.683862,120.874795,"{""電腦編號"":""H9A00003"",""類別"":""竹南高中"",""村里"":""正南里"",""地址"":""苗栗縣竹南鎮中正路98號"",""地下層數"":""1.0"",""容量"":""16.0"",""轄管所別"":""竹南"",""備註"":"""",""placemark_address"":""苗栗縣竹南鎮中正路98號""}"
24.70214,120.880137,"{""電腦編號"":""H9A00004"",""類別"":""大樓"",""村里"":""山佳里"",""地址"":""苗栗縣竹南鎮龍山路三段142號"",""地下層數"":""1.0"",""容量"":""1072.0"",""轄管所別"":""竹南"",""備註"":"""",""placemark_address"":""苗栗縣竹南鎮龍山路三段142號""}"
24.625709,120.817269,"{""電腦編號"":""H9A00005"",""類別"":""公寓"",""村里"":""埔頂里"",""地址"":""苗栗縣後龍鎮中華路1498之2號"",""地下層數"":""1.0"",""容量"":""34.0"",""轄管所別"":""新港"",""備註"":"""",""placemark_address"":""苗栗縣後龍鎮中華路1498之2號""}"
24.715586,120.906745,"{""電腦編號"":""H9A00006"",""類別"":""公寓"",""村里"":""大埔里"",""地址"":""苗栗縣竹南鎮中埔街20號"",""地下層數"":""1.0"",""容量"":""100.0"",""轄管所別"":""大同"",""備註"":"""",""placemark_address"":""苗栗縣竹南鎮中埔街20號""}"
24.711782,120.88173,"{""電腦編號"":""H9A00007"",""類別"":""鼎元光電公司"",""村里"":""崎頂里"",""地址"":""苗栗縣竹南鎮仁愛路1387號"",""地下層數"":""1.0"",""容量"":""1289.0"",""轄管所別"":""大同"",""備註"":"""",""placemark_address"":""苗栗縣竹南鎮仁愛路1387號""}"
24.623567,120.77858,"{""電腦編號"":""H9A00008"",""類別"":""儒鴻企業"",""村里"":""溪洲里"",""地址"":""苗栗縣後龍鎮三好路39號"",""地下層數"":""1.0"",""容量"":""562.0"",""轄管所別"":""後龍"",""備註"":"""",""placemark_address"":""苗栗縣後龍鎮三好路39號""}"
24.712198,120.877681,"{""電腦編號"":""H9A00009"",""類別"":""超豐電子"",""村里"":""崎頂里"",""地址"":""苗栗縣竹南鎮和興路358號"",""地下層數"":""1.0"",""容量"":""7657.0"",""轄管所別"":""大同"",""備註"":"""",""placemark_address"":""苗栗縣竹南鎮和興路358號""}"
24.690272,120.88291,"{""電腦編號"":""HNA00689"",""類別"":""廣瀚開發"",""村里"":""新南里"",""地址"":""苗栗縣竹南鎮勝利街36號"",""地下層數"":""1.0"",""容量"":""2376.0"",""轄管所別"":""竹南"",""備註"":"""",""placemark_address"":""苗栗縣竹南鎮勝利街36號""}"
24.699309,120.884158,"{""電腦編號"":""H9A00011"",""類別"":""民景企業"",""村里"":""山佳里"",""地址"":""苗栗縣竹南鎮公義路230巷6號"",""地下層數"":""1.0"",""容量"":""5406.0"",""轄管所別"":""竹南"",""備註"":"""",""placemark_address"":""苗栗縣竹南鎮公義路230巷6號""}"
24.62181048551,120.78125939697,"{""電腦編號"":""H9A00013"",""類別"":""仁德醫校"",""村里"":""溪洲里"",""地址"":""24.6218104855099, 120.7812593969667"",""地下層數"":""1.0"",""容量"":""740.0"",""轄管所別"":""後龍"",""備註"":"""",""placemark_address"":""24.6218104855099, 120.7812593969667""}"
24.62181048551,120.78125939697,"{""電腦編號"":""H9A00014"",""類別"":""仁德醫校"",""村里"":""溪洲里"",""地址"":""24.6218104855099, 120.7812593969667"",""地下層數"":""1.0"",""容量"":""894.0"",""轄管所別"":""後龍"",""備註"":"""",""placemark_address"":""24.6218104855099, 120.7812593969667""}"
24.62655,120.799653,"{""電腦編號"":""H9A00015"",""類別"":""年興紡織公司"",""村里"":""東明里"",""地址"":""苗栗縣後龍鎮東明里8鄰下浮尾119之3號"",""地下層數"":""1.0"",""容量"":""665.0"",""轄管所別"":""後龍"",""備註"":"""",""placemark_address"":""苗栗縣後龍鎮東明里8鄰下浮尾119之3號""}"
24.64964,120.842589,"{""電腦編號"":""HNA00016"",""類別"":""育達科技大學"",""村里"":""談文村"",""地址"":""苗栗縣造橋鄉學府路168號"",""地下層數"":""1.0"",""容量"":""7290.0"",""轄管所別"":""談文"",""備註"":"""",""placemark_address"":""苗栗縣造橋鄉學府路168號""}"
24.686442,120.869601,"{""電腦編號"":""H9A00017"",""類別"":""彰化銀行"",""村里"":""中華里"",""地址"":""苗栗縣竹南鎮環市路2段110號"",""地下層數"":""1.0"",""容量"":""654.0"",""轄管所別"":""中港"",""備註"":"""",""placemark_address"":""苗栗縣竹南鎮環市路2段110號""}"
24.723267,120.908022,"{""電腦編號"":""H9A00019"",""類別"":""友旺科技公司陳來毅"",""村里"":""公義里"",""地址"":""苗栗縣竹南鎮友義路77號"",""地下層數"":""1.0"",""容量"":""898.0"",""轄管所別"":""大同"",""備註"":"""",""placemark_address"":""苗栗縣竹南鎮友義路77號""}"
24.697592,120.883131,"{""電腦編號"":""H9A00020"",""類別"":""公寓"",""村里"":""佳興里"",""地址"":""苗栗縣竹南鎮公義路178巷12號"",""地下層數"":""1.0"",""容量"":""93.0"",""轄管所別"":""竹南"",""備註"":"""",""placemark_address"":""苗栗縣竹南鎮公義路178巷12號""}"
24.687663,120.864869,"{""電腦編號"":""HNA00083"",""類別"":""竹興國小"",""村里"":""竹興里"",""地址"":""苗栗縣竹南鎮竹圍街27號"",""地下層數"":""1.0"",""容量"":""187.0"",""轄管所別"":""中港海口"",""備註"":"""",""placemark_address"":""苗栗縣竹南鎮竹圍街27號""}"
24.663546,120.874306,"{""電腦編號"":""HNA00003"",""類別"":""公寓"",""村里"":""公館里"",""地址"":""苗栗縣竹南鎮公館仔74號"",""地下層數"":""1.0"",""容量"":""61.0"",""轄管所別"":""談文"",""備註"":"""",""placemark_address"":""苗栗縣竹南鎮公館仔74號""}"
24.663976,120.875284,"{""電腦編號"":""HNA00007"",""類別"":""公寓"",""村里"":""公館里"",""地址"":""苗栗縣竹南鎮公館仔68號"",""地下層數"":""1.0"",""容量"":""100.0"",""轄管所別"":""談文"",""備註"":"""",""placemark_address"":""苗栗縣竹南鎮公館仔68號""}"
24.654399,120.867114,"{""電腦編號"":""HNA00013"",""類別"":""公寓"",""村里"":""朝陽村"",""地址"":""苗栗縣造橋鄉朝陽路107號"",""地下層數"":""1.0"",""容量"":""540.0"",""轄管所別"":""談文"",""備註"":"""",""placemark_address"":""苗栗縣造橋鄉朝陽路107號""}"
24.686821,120.878698,"{""電腦編號"":""HNA00019"",""類別"":""公寓"",""村里"":""照南里"",""地址"":""苗栗縣竹南鎮博愛街42號"",""地下層數"":""1.0"",""容量"":""140.0"",""轄管所別"":""竹南"",""備註"":"""",""placemark_address"":""苗栗縣竹南鎮博愛街42號""}"
24.686824,120.878654,"{""電腦編號"":""HNA00020"",""類別"":""公寓"",""村里"":""照南里"",""地址"":""苗栗縣竹南鎮博愛街44號"",""地下層數"":""1.0"",""容量"":""144.0"",""轄管所別"":""竹南"",""備註"":"""",""placemark_address"":""苗栗縣竹南鎮博愛街44號""}"
24.633436,120.820147,"{""電腦編號"":""HNA00021"",""類別"":""公寓"",""村里"":""龍昇村"",""地址"":""苗栗縣造橋鄉龍昇村中潭11鄰21號之1號"",""地下層數"":""1.0"",""容量"":""141.0"",""轄管所別"":""竹南"",""備註"":"""",""placemark_address"":""苗栗縣造橋鄉龍昇村中潭11鄰21號之1號""}"
24.687083,120.878373,"{""電腦編號"":""HNA00022"",""類別"":""公寓"",""村里"":""照南里"",""地址"":""苗栗縣竹南鎮民族街97號"",""地下層數"":""1.0"",""容量"":""186.0"",""轄管所別"":""竹南"",""備註"":"""",""placemark_address"":""苗栗縣竹南鎮民族街97號""}"
24.686969,120.875946,"{""電腦編號"":""HNA00024"",""類別"":""公寓"",""村里"":""照南里"",""地址"":""苗栗縣竹南鎮博愛街128號"",""地下層數"":""1.0"",""容量"":""29.0"",""轄管所別"":""竹南"",""備註"":"""",""placemark_address"":""苗栗縣竹南鎮博愛街128號""}"
24.686883,120.87819,"{""電腦編號"":""HNA00025"",""類別"":""公寓"",""村里"":""照南里"",""地址"":""苗栗縣竹南鎮照南里12鄰博愛街56號"",""地下層數"":""1.0"",""容量"":""36.0"",""轄管所別"":""竹南"",""備註"":"""",""placemark_address"":""苗栗縣竹南鎮照南里12鄰博愛街56號""}"
24.686876,120.878277,"{""電腦編號"":""HNA00026"",""類別"":""公寓"",""村里"":""照南里"",""地址"":""苗栗縣竹南鎮照南里12鄰博愛街52號"",""地下層數"":""1.0"",""容量"":""22.0"",""轄管所別"":""竹南"",""備註"":"""",""placemark_address"":""苗栗縣竹南鎮照南里12鄰博愛街52號""}"
24.686879,120.878232,"{""電腦編號"":""HNA00027"",""類別"":""公寓"",""村里"":""照南里"",""地址"":""苗栗縣竹南鎮照南里12鄰博愛街54號"",""地下層數"":""1.0"",""容量"":""22.0"",""轄管所別"":""竹南"",""備註"":"""",""placemark_address"":""苗栗縣竹南鎮照南里12鄰博愛街54號""}"
24.687026,120.878372,"{""電腦編號"":""HNA00028"",""類別"":""公寓"",""村里"":""照南里"",""地址"":""苗栗縣竹南鎮民族街95號"",""地下層數"":""1.0"",""容量"":""32.0"",""轄管所別"":""竹南"",""備註"":"""",""placemark_address"":""苗栗縣竹南鎮民族街95號""}"
24.687795,120.874035,"{""電腦編號"":""HNA00029"",""類別"":""公寓"",""村里"":""照南里"",""地址"":""苗栗縣竹南鎮照南里15鄰自由街157號"",""地下層數"":""1.0"",""容量"":""28.0"",""轄管所別"":""竹南"",""備註"":"""",""placemark_address"":""苗栗縣竹南鎮照南里15鄰自由街157號""}"
24.686935,120.876495,"{""電腦編號"":""HNA00030"",""類別"":""公寓"",""村里"":""照南里"",""地址"":""苗栗縣竹南鎮照南里15鄰博愛街106之1號"",""地下層數"":""1.0"",""容量"":""33.0"",""轄管所別"":""竹南"",""備註"":"""",""placemark_address"":""苗栗縣竹南鎮照南里15鄰博愛街106之1號""}"
24.686684,120.875549,"{""電腦編號"":""HNA00031"",""類別"":""公寓"",""村里"":""竹南里"",""地址"":""苗栗縣竹南鎮竹南里17鄰敦化街1號"",""地下層數"":""1.0"",""容量"":""29.0"",""轄管所別"":""竹南"",""備註"":"""",""placemark_address"":""苗栗縣竹南鎮竹南里17鄰敦化街1號""}"
24.684707,120.876519,"{""電腦編號"":""HNA00032"",""類別"":""南光醫院"",""村里"":""竹南里"",""地址"":""苗栗縣竹南鎮竹南里16鄰延平路11號"",""地下層數"":""1.0"",""容量"":""248.0"",""轄管所別"":""竹南"",""備註"":"""",""placemark_address"":""苗栗縣竹南鎮竹南里16鄰延平路11號""}"
24.686809,120.875302,"{""電腦編號"":""HNA00033"",""類別"":""大樓"",""村里"":""竹南里"",""地址"":""苗栗縣竹南鎮竹南里17鄰博愛街133號"",""地下層數"":""1.0"",""容量"":""753.0"",""轄管所別"":""竹南"",""備註"":"""",""placemark_address"":""苗栗縣竹南鎮竹南里17鄰博愛街133號""}"
24.686195,120.873006,"{""電腦編號"":""HNA00034"",""類別"":""公寓"",""村里"":""竹南里"",""地址"":""苗栗縣竹南鎮竹南里20鄰大營路166之3號"",""地下層數"":""1.0"",""容量"":""22.0"",""轄管所別"":""竹南"",""備註"":"""",""placemark_address"":""苗栗縣竹南鎮竹南里20鄰大營路166之3號""}"
24.686021,120.87302,"{""電腦編號"":""HNA00035"",""類別"":""公寓"",""村里"":""竹南里"",""地址"":""苗栗縣竹南鎮竹南里20鄰大營路164號"",""地下層數"":""1.0"",""容量"":""30.0"",""轄管所別"":""竹南"",""備註"":"""",""placemark_address"":""苗栗縣竹南鎮竹南里20鄰大營路164號""}"
24.685932,120.873028,"{""電腦編號"":""HNA00036"",""類別"":""公寓"",""村里"":""竹南里"",""地址"":""苗栗縣竹南鎮竹南里20鄰大營路160號"",""地下層數"":""1.0"",""容量"":""37.0"",""轄管所別"":""竹南"",""備註"":"""",""placemark_address"":""苗栗縣竹南鎮竹南里20鄰大營路160號""}"
24.685672,120.873043,"{""電腦編號"":""HNA00037"",""類別"":""公寓"",""村里"":""竹南里"",""地址"":""苗栗縣竹南鎮竹南里20鄰大營路150號"",""地下層數"":""1.0"",""容量"":""32.0"",""轄管所別"":""竹南"",""備註"":"""",""placemark_address"":""苗栗縣竹南鎮竹南里20鄰大營路150號""}"
24.685531,120.873148,"{""電腦編號"":""HNA00038"",""類別"":""公寓"",""村里"":""竹南里"",""地址"":""苗栗縣竹南鎮竹南里20鄰大營路48之1號"",""地下層數"":""1.0"",""容量"":""64.0"",""轄管所別"":""竹南"",""備註"":"""",""placemark_address"":""苗栗縣竹南鎮竹南里20鄰大營路48之1號""}"
24.686917,120.873036,"{""電腦編號"":""HNA00039"",""類別"":""國泰人壽保險"",""村里"":""竹南里"",""地址"":""苗栗縣竹南鎮竹南里博愛街217號"",""地下層數"":""1.0"",""容量"":""266.0"",""轄管所別"":""竹南"",""備註"":"""",""placemark_address"":""苗栗縣竹南鎮竹南里博愛街217號""}"
24.686394,120.87535,"{""電腦編號"":""HNA00040"",""類別"":""公寓"",""村里"":""竹南里"",""地址"":""苗栗縣竹南鎮康德街50號"",""地下層數"":""1.0"",""容量"":""240.0"",""轄管所別"":""竹南"",""備註"":"""",""placemark_address"":""苗栗縣竹南鎮康德街50號""}"
24.686776,120.875587,"{""電腦編號"":""HNA00041"",""類別"":""公寓"",""村里"":""竹南里"",""地址"":""苗栗縣竹南鎮竹南里17鄰博愛街123號"",""地下層數"":""1.0"",""容量"":""248.0"",""轄管所別"":""竹南"",""備註"":"""",""placemark_address"":""苗栗縣竹南鎮竹南里17鄰博愛街123號""}"
24.695456,120.872432,"{""電腦編號"":""HNA00042"",""類別"":""公寓"",""村里"":""聖福里"",""地址"":""苗栗縣竹南鎮聖福里9鄰公教路148號"",""地下層數"":""1.0"",""容量"":""101.0"",""轄管所別"":""竹南"",""備註"":"""",""placemark_address"":""苗栗縣竹南鎮聖福里9鄰公教路148號""}"
24.695305,120.871331,"{""電腦編號"":""HNA00043"",""類別"":""公寓"",""村里"":""聖福里"",""地址"":""苗栗縣竹南鎮聖福里11鄰公教路189巷6號"",""地下層數"":""1.0"",""容量"":""41.0"",""轄管所別"":""竹南"",""備註"":"""",""placemark_address"":""苗栗縣竹南鎮聖福里11鄰公教路189巷6號""}"
24.690787,120.869964,"{""電腦編號"":""HNA00044"",""類別"":""公寓"",""村里"":""聖福里"",""地址"":""苗栗縣竹南鎮聖福里12鄰建國路288巷7號"",""地下層數"":""1.0"",""容量"":""36.0"",""轄管所別"":""竹南"",""備註"":"""",""placemark_address"":""苗栗縣竹南鎮聖福里12鄰建國路288巷7號""}"
24.692374,120.869601,"{""電腦編號"":""HNA00045"",""類別"":""公寓"",""村里"":""聖福里"",""地址"":""苗栗縣竹南鎮聖福里12鄰建國路288巷79弄17號"",""地下層數"":""1.0"",""容量"":""33.0"",""轄管所別"":""竹南"",""備註"":"""",""placemark_address"":""苗栗縣竹南鎮聖福里12鄰建國路288巷79弄17號""}"
24.686976,120.875843,"{""電腦編號"":""HNA00046"",""類別"":""公寓"",""村里"":""照南里"",""地址"":""苗栗縣竹南鎮照南里15鄰博愛街132號"",""地下層數"":""1.0"",""容量"":""34.0"",""轄管所別"":""竹南"",""備註"":"""",""placemark_address"":""苗栗縣竹南鎮照南里15鄰博愛街132號""}"
24.687532,120.874623,"{""電腦編號"":""HNA00047"",""類別"":""公寓"",""村里"":""照南里"",""地址"":""苗栗縣竹南鎮照南里16鄰博愛街140巷50號"",""地下層數"":""1.0"",""容量"":""28.0"",""轄管所別"":""竹南"",""備註"":"""",""placemark_address"":""苗栗縣竹南鎮照南里16鄰博愛街140巷50號""}"
24.686826,120.878623,"{""電腦編號"":""HNA00048"",""類別"":""公寓"",""村里"":""照南里"",""地址"":""苗栗縣竹南鎮照南里11鄰博愛街46號"",""地下層數"":""1.0"",""容量"":""140.0"",""轄管所別"":""竹南"",""備註"":"""",""placemark_address"":""苗栗縣竹南鎮照南里11鄰博愛街46號""}"
24.686979,120.878367,"{""電腦編號"":""HNA00050"",""類別"":""公寓"",""村里"":""照南里"",""地址"":""苗栗縣竹南鎮民族街93號"",""地下層數"":""1.0"",""容量"":""34.0"",""轄管所別"":""竹南"",""備註"":"""",""placemark_address"":""苗栗縣竹南鎮民族街93號""}"
24.684038,120.877934,"{""電腦編號"":""HNA00054"",""類別"":""公寓"",""村里"":""正南里"",""地址"":""苗栗縣竹南鎮正南里14鄰中正路52號"",""地下層數"":""1.0"",""容量"":""26.0"",""轄管所別"":""竹南"",""備註"":"""",""placemark_address"":""苗栗縣竹南鎮正南里14鄰中正路52號""}"
24.684728,120.879679,"{""電腦編號"":""HNA00055"",""類別"":""公寓"",""村里"":""正南里"",""地址"":""苗栗縣竹南鎮正南里10鄰中山路49號"",""地下層數"":""1.0"",""容量"":""60.0"",""轄管所別"":""竹南"",""備註"":"""",""placemark_address"":""苗栗縣竹南鎮正南里10鄰中山路49號""}"
24.68405,120.878886,"{""電腦編號"":""HNA00056"",""類別"":""公寓"",""村里"":""正南里"",""地址"":""苗栗縣竹南鎮正南里9鄰中正路28號（10號）"",""地下層數"":""1.0"",""容量"":""10.0"",""轄管所別"":""竹南"",""備註"":"""",""placemark_address"":""苗栗縣竹南鎮正南里9鄰中正路28號（10號）""}"
24.684788,120.878738,"{""電腦編號"":""HNA00057"",""類別"":""慈佑醫院"",""村里"":""正南里"",""地址"":""苗栗縣竹南鎮正南里16鄰民治街17之1號"",""地下層數"":""1.0"",""容量"":""1161.0"",""轄管所別"":""竹南"",""備註"":"""",""placemark_address"":""苗栗縣竹南鎮正南里16鄰民治街17之1號""}"
24.682649,120.879138,"{""電腦編號"":""HNA00058"",""類別"":""公寓"",""村里"":""正南里"",""地址"":""苗栗縣竹南鎮正南里15鄰光復路6之6號"",""地下層數"":""1.0"",""容量"":""213.0"",""轄管所別"":""竹南"",""備註"":"""",""placemark_address"":""苗栗縣竹南鎮正南里15鄰光復路6之6號""}"
24.688438,120.870498,"{""電腦編號"":""HNA00059"",""類別"":""公寓"",""村里"":""營盤里"",""地址"":""苗栗縣竹南鎮營盤里20鄰營盤邊53之6號"",""地下層數"":""1.0"",""容量"":""60.0"",""轄管所別"":""竹南"",""備註"":"""",""placemark_address"":""苗栗縣竹南鎮營盤里20鄰營盤邊53之6號""}"
24.690434,120.869857,"{""電腦編號"":""HNA00060"",""類別"":""公寓"",""村里"":""營盤里"",""地址"":""苗栗縣竹南鎮營盤里17鄰建國路291號"",""地下層數"":""1.0"",""容量"":""53.0"",""轄管所別"":""竹南"",""備註"":"""",""placemark_address"":""苗栗縣竹南鎮營盤里17鄰建國路291號""}"
