latitude,longitude,properties
24.23891,120.5172,"{""電腦編號"":""E5"",""里別"":""草湳里"",""地址"":""臺中市梧棲區草湳里大觀路37號"",""緯經度"":""24.23891,120.51720"",""地下樓層數"":""1.0"",""可容納人數"":""11816.0"",""轄管分局"":""保二三大三中"",""備註"":""中港""}"
24.2422,120.51752,"{""電腦編號"":""E6"",""里別"":""草湳里"",""地址"":""臺中市梧棲區草湳里建八路2號"",""緯經度"":""24.24220,120.51752"",""地下樓層數"":""1.0"",""可容納人數"":""2088.0"",""轄管分局"":""保二三大三中"",""備註"":""中港""}"
24.21751,120.70514,"{""電腦編號"":""E7"",""里別"":""潭秀里"",""地址"":""臺中市潭子區南二路5號"",""緯經度"":""24.21751,120.70514"",""地下樓層數"":""1.0"",""可容納人數"":""3315.0"",""轄管分局"":""保二三大三中"",""備註"":""潭子""}"
24.21856,120.70008,"{""電腦編號"":""E8"",""里別"":""潭秀里"",""地址"":""臺中市潭子區建國路15號"",""緯經度"":""24.21856,120.70008"",""地下樓層數"":""1.0"",""可容納人數"":""593.0"",""轄管分局"":""保二三大三中"",""備註"":""潭子""}"
24.21791,120.70277,"{""電腦編號"":""E9"",""里別"":""潭秀里"",""地址"":""臺中市潭子區建國路17號"",""緯經度"":""24.21791,120.70277"",""地下樓層數"":""1.0"",""可容納人數"":""598.0"",""轄管分局"":""保二三大三中"",""備註"":""潭子""}"
24.21857,120.70353,"{""電腦編號"":""E10"",""里別"":""潭秀里"",""地址"":""臺中市潭子區建國路12號"",""緯經度"":""24.21857,120.70353"",""地下樓層數"":""1.0"",""可容納人數"":""233.0"",""轄管分局"":""保二三大三中"",""備註"":""潭子""}"
24.21969,120.69891,"{""電腦編號"":""E11"",""里別"":""潭秀里"",""地址"":""臺中市潭子區北環路23號"",""緯經度"":""24.21969,120.69891"",""地下樓層數"":""1.0"",""可容納人數"":""1487.0"",""轄管分局"":""保二三大三中"",""備註"":""潭子""}"
24.21738,120.70111,"{""電腦編號"":""E12"",""里別"":""潭秀里"",""地址"":""臺中市潭子區南二路17號"",""緯經度"":""24.21738,120.70111"",""地下樓層數"":""2.0"",""可容納人數"":""1247.0"",""轄管分局"":""保二三大三中"",""備註"":""潭子""}"
24.21822,120.70379,"{""電腦編號"":""E13"",""里別"":""潭秀里"",""地址"":""臺中市潭子區建國路7號"",""緯經度"":""24.21822,120.70379"",""地下樓層數"":""1.0"",""可容納人數"":""774.0"",""轄管分局"":""保二三大三中"",""備註"":""潭子""}"
24.281864538013,120.50790138506,"{""電腦編號"":""1"",""里別"":""安仁里"",""地址"":""臺中市梧棲區南堤路三段298號"",""緯經度"":""24.281864538012844, 120.50790138505634"",""地下樓層數"":""1.0"",""可容納人數"":""73.0"",""轄管分局"":""西碼頭中隊"",""備註"":""""}"
24.278595394487,120.50818257264,"{""電腦編號"":""2"",""里別"":""安仁里"",""地址"":""臺中市梧棲區9鄰南堤路三段297號"",""緯經度"":""24.27859539448725, 120.5081825726447"",""地下樓層數"":""1.0"",""可容納人數"":""228.0"",""轄管分局"":""西碼頭中隊"",""備註"":""""}"
24.281640343158,120.51089472175,"{""電腦編號"":""3"",""里別"":""安仁里"",""地址"":""臺中市梧棲區9鄰南堤路三段301號"",""緯經度"":""24.281640343158276, 120.51089472174796"",""地下樓層數"":""1.0"",""可容納人數"":""78.0"",""轄管分局"":""西碼頭中隊"",""備註"":""""}"
24.282371223946,120.50896377382,"{""電腦編號"":""4"",""里別"":""安仁里"",""地址"":""臺中市梧棲區南堤路三段300號"",""緯經度"":""24.282371223945518, 120.50896377382225"",""地下樓層數"":""1.0"",""可容納人數"":""54.0"",""轄管分局"":""西碼頭中隊"",""備註"":""""}"
24.280924477154,120.51042878062,"{""電腦編號"":""5"",""里別"":""安仁里"",""地址"":""臺中市梧棲區南堤路三段303號"",""緯經度"":""24.28092447715408, 120.51042878061799"",""地下樓層數"":""1.0"",""可容納人數"":""54.0"",""轄管分局"":""西碼頭中隊"",""備註"":""""}"
24.280545528226,120.50901400104,"{""電腦編號"":""6"",""里別"":""安仁里"",""地址"":""臺中市梧棲區9鄰南堤路三段299號"",""緯經度"":""24.280545528225808, 120.50901400104138"",""地下樓層數"":""1.0"",""可容納人數"":""68.0"",""轄管分局"":""西碼頭中隊"",""備註"":""""}"
24.227225951349,120.4793777886,"{""電腦編號"":""7"",""里別"":""麗水里"",""地址"":""臺中市龍井區9鄰南堤路2號"",""緯經度"":""24.22722595134913, 120.47937778859863"",""地下樓層數"":""1.0"",""可容納人數"":""337.0"",""轄管分局"":""西碼頭中隊"",""備註"":""""}"
24.230555738974,120.50042782737,"{""電腦編號"":""8"",""里別"":""麗水里"",""地址"":""臺中市龍井區9鄰龍昌路100號"",""緯經度"":""24.230555738973553, 120.50042782737303"",""地下樓層數"":""1.0"",""可容納人數"":""12431.0"",""轄管分局"":""南突堤中隊"",""備註"":""""}"
24.230738902939,120.50166932983,"{""電腦編號"":""9"",""里別"":""麗水里"",""地址"":""臺中市龍井區9鄰中南一路9號"",""緯經度"":""24.23073890293882, 120.501669329831"",""地下樓層數"":""1.0"",""可容納人數"":""1306.0"",""轄管分局"":""南突堤中隊"",""備註"":""""}"
24.23084761552,120.50145806873,"{""電腦編號"":""10"",""里別"":""麗水里"",""地址"":""臺中市龍井區9鄰中南一路7號"",""緯經度"":""24.2308476155196, 120.50145806873056"",""地下樓層數"":""1.0"",""可容納人數"":""1786.0"",""轄管分局"":""南突堤中隊"",""備註"":""""}"
24.2303557,120.5004278,"{""電腦編號"":""11"",""里別"":""麗水里"",""地址"":""臺中市龍井區9鄰龍昌路100號"",""緯經度"":""24.2303557, 120.5004278"",""地下樓層數"":""1.0"",""可容納人數"":""1017.0"",""轄管分局"":""南突堤中隊"",""備註"":""""}"
24.269204548689,120.51943462642,"{""電腦編號"":""12"",""里別"":""安仁里"",""地址"":""臺中港中突堤管制站內(23號碼頭後線)"",""緯經度"":""24.26920454868937, 120.5194346264198"",""地下樓層數"":""1.0"",""可容納人數"":""374.0"",""轄管分局"":""中突堤中隊"",""備註"":""""}"
24.27155870417,120.52028144943,"{""電腦編號"":""13"",""里別"":""安仁里"",""地址"":""臺中港中突堤管制站內(24號碼頭後線)"",""緯經度"":""24.271558704169884, 120.52028144942886"",""地下樓層數"":""1.0"",""可容納人數"":""672.0"",""轄管分局"":""中突堤中隊"",""備註"":""""}"
24.273465323069,120.52058476955,"{""電腦編號"":""14"",""里別"":""安仁里"",""地址"":""臺中港中突堤管制站內(26號碼頭後線)"",""緯經度"":""24.273465323068507, 120.52058476954666"",""地下樓層數"":""1.0"",""可容納人數"":""672.0"",""轄管分局"":""中突堤中隊"",""備註"":""""}"
24.256300902219,120.52359790314,"{""電腦編號"":""15"",""里別"":""安仁里"",""地址"":""臺中市梧棲區9鄰臺灣大道10段2號"",""緯經度"":""24.256300902219206, 120.52359790313528"",""地下樓層數"":""1.0"",""可容納人數"":""5278.0"",""轄管分局"":""中突堤中隊"",""備註"":""""}"
24.268489446412,120.51864222867,"{""電腦編號"":""16"",""里別"":""安仁里"",""地址"":""臺中市梧棲區9鄰中南一路二段809號"",""緯經度"":""24.268489446412406, 120.51864222867125"",""地下樓層數"":""1.0"",""可容納人數"":""524.0"",""轄管分局"":""中突堤中隊"",""備註"":""""}"
24.260802150616,120.52148581815,"{""電腦編號"":""17"",""里別"":""安仁里"",""地址"":""臺中市梧棲區9鄰中二路一段9號"",""緯經度"":""24.26080215061607, 120.52148581814959"",""地下樓層數"":""1.0"",""可容納人數"":""3256.0"",""轄管分局"":""濱海中隊"",""備註"":""""}"
24.269924659737,120.52674899036,"{""電腦編號"":""18"",""里別"":""頂寮里"",""地址"":""臺中港十路口管制站內(14號碼頭後線)"",""緯經度"":""24.269924659736642, 120.52674899035715"",""地下樓層數"":""1.0"",""可容納人數"":""672.0"",""轄管分局"":""濱海中隊"",""備註"":""""}"
24.270276283786,120.52922764034,"{""電腦編號"":""19"",""里別"":""頂寮里"",""地址"":""臺中市梧棲區10鄰中橫十路2號"",""緯經度"":""24.270276283786284, 120.52922764033616"",""地下樓層數"":""1.0"",""可容納人數"":""1147.0"",""轄管分局"":""北突堤中隊"",""備註"":""""}"
24.283065930465,120.52975982111,"{""電腦編號"":""20"",""里別"":""海濱里"",""地址"":""臺中市清水區14鄰北橫三路底層8號(5B)"",""緯經度"":""24.2830659304654, 120.5297598211111"",""地下樓層數"":""1.0"",""可容納人數"":""683.0"",""轄管分局"":""北突堤中隊"",""備註"":""""}"
24.282800757838,120.5273379792,"{""電腦編號"":""21"",""里別"":""海濱里"",""地址"":""臺中市清水區14鄰北橫四路底層7號(7B)"",""緯經度"":""24.282800757838377, 120.5273379791959"",""地下樓層數"":""1.0"",""可容納人數"":""770.0"",""轄管分局"":""北突堤中隊"",""備註"":""""}"
24.288745510214,120.52044303921,"{""電腦編號"":""22"",""里別"":""海濱里"",""地址"":""臺中市清水區14鄰北五路109號"",""緯經度"":""24.288745510214287, 120.52044303920513"",""地下樓層數"":""1.0"",""可容納人數"":""317.0"",""轄管分局"":""北堤中隊"",""備註"":""""}"
24.292885948371,120.52426561328,"{""電腦編號"":""23"",""里別"":""海濱里"",""地址"":""臺中市清水區14鄰北堤路9號"",""緯經度"":""24.29288594837135, 120.52426561327677"",""地下樓層數"":""1.0"",""可容納人數"":""670.0"",""轄管分局"":""漁港中隊"",""備註"":""""}"
24.267275346411,120.52597041901,"{""電腦編號"":""24"",""里別"":""下寮里"",""地址"":""臺中市梧棲區下寮里002鄰中橫十路100號"",""緯經度"":""24.267275346411285, 120.52597041901436"",""地下樓層數"":""1.0"",""可容納人數"":""298.0"",""轄管分局"":""濱海中隊"",""備註"":""""}"
24.2505032,120.5181312,"{""電腦編號"":""26"",""里別"":""草湳里"",""地址"":""臺中市梧棲區草湳⾥南橫⼀路101號"",""緯經度"":""24.2505032, 120.5181312"",""地下樓層數"":""1.0"",""可容納人數"":""300.0"",""轄管分局"":""中突堤中隊"",""備註"":""""}"
24.2536385,120.5230166,"{""電腦編號"":""27"",""里別"":""安仁里"",""地址"":""臺中市梧棲區安仁⾥臺灣⼤道⼗段1號"",""緯經度"":""24.2536385, 120.5230166"",""地下樓層數"":""1.0"",""可容納人數"":""1131.0"",""轄管分局"":""中突堤中隊"",""備註"":""""}"
24.183233,120.924377,"{""地址"":""臺中市和平區東關路2段91號"",""可容納人數"":""58.0"",""經度"":""120.924377"",""緯度"":""24.183233"",""避難所在之地下樓層數"":""B01"",""轄管分局"":""和平分局"",""編號"":""1.0"",""村里別"":""天輪里""}"
24.346257,121.308201,"{""地址"":""臺中巿和平區武陵路3之1號"",""可容納人數"":""151.0"",""經度"":""121.308201"",""緯度"":""24.346257"",""避難所在之地下樓層數"":""B01"",""轄管分局"":""和平分局"",""編號"":""2.0"",""村里別"":""平等里""}"
24.253717,121.255179,"{""地址"":""臺中市和平區民族街52號"",""可容納人數"":""164.0"",""經度"":""121.255179"",""緯度"":""24.253717"",""避難所在之地下樓層數"":""B01"",""轄管分局"":""和平分局"",""編號"":""3.0"",""村里別"":""梨山里""}"
24.254628,121.255808,"{""地址"":""臺中市和平區中正路61號"",""可容納人數"":""151.0"",""經度"":""121.255808"",""緯度"":""24.254628"",""避難所在之地下樓層數"":""B01"",""轄管分局"":""和平分局"",""編號"":""4.0"",""村里別"":""梨山里""}"
24.256813,121.259179,"{""地址"":""臺中市和平區中正路11號"",""可容納人數"":""100.0"",""經度"":""121.259179"",""緯度"":""24.256813"",""避難所在之地下樓層數"":""B01"",""轄管分局"":""和平分局"",""編號"":""5.0"",""村里別"":""梨山里""}"
24.253855,121.255509,"{""地址"":""臺中市和平區民族街46號"",""可容納人數"":""77.0"",""經度"":""121.255509"",""緯度"":""24.253855"",""避難所在之地下樓層數"":""B01"",""轄管分局"":""和平分局"",""編號"":""6.0"",""村里別"":""梨山里""}"
24.203986,121.009767,"{""地址"":""臺中市和平區東關路1段溫泉巷18號"",""可容納人數"":""47.0"",""經度"":""121.009767"",""緯度"":""24.203986"",""避難所在之地下樓層數"":""B01"",""轄管分局"":""和平分局"",""編號"":""7.0"",""村里別"":""博愛里""}"
24.203437,121.008432,"{""地址"":""臺中市和平區東關路1段溫泉巷6號"",""可容納人數"":""75.0"",""經度"":""121.008432"",""緯度"":""24.203437"",""避難所在之地下樓層數"":""B01"",""轄管分局"":""和平分局"",""編號"":""8.0"",""村里別"":""博愛里""}"
24.203913,121.009929,"{""地址"":""臺中市和平區東關路1段溫泉巷17號"",""可容納人數"":""188.0"",""經度"":""121.009929"",""緯度"":""24.203913"",""避難所在之地下樓層數"":""B02"",""轄管分局"":""和平分局"",""編號"":""9.0"",""村里別"":""博愛里""}"
24.382278,120.660261,"{""編號"":""1.0"",""地址"":""臺中市大甲區幸福里5鄰長安路福祥巷58號"",""可容納人數"":""16.0"",""經度"":""120.660261"",""緯度"":""24.382278"",""里別"":""幸福里"",""避難所在之地下樓層數"":""B01"",""轄管分局"":""大甲分局""}"
24.406554,120.650531,"{""編號"":""2.0"",""地址"":""臺中市大甲區日南里19鄰幼獅路33號"",""可容納人數"":""70.0"",""經度"":""120.650531"",""緯度"":""24.406554"",""里別"":""日南里"",""避難所在之地下樓層數"":""B01"",""轄管分局"":""大甲分局""}"
24.408821,120.646408,"{""編號"":""3.0"",""地址"":""臺中市大甲區日南里19鄰工一路24號"",""可容納人數"":""520.0"",""經度"":""120.646408"",""緯度"":""24.408821"",""里別"":""日南里"",""避難所在之地下樓層數"":""B01"",""轄管分局"":""大甲分局""}"
24.402747,120.656469,"{""編號"":""4.0"",""地址"":""臺中市大甲區日南里19鄰幼獅路69號"",""可容納人數"":""43.0"",""經度"":""120.656469"",""緯度"":""24.402747"",""里別"":""日南里"",""避難所在之地下樓層數"":""B01"",""轄管分局"":""大甲分局""}"
24.408579,120.645411,"{""編號"":""5.0"",""地址"":""臺中市大甲區日南里19鄰幼獅路7號"",""可容納人數"":""21.0"",""經度"":""120.645411"",""緯度"":""24.408579"",""里別"":""日南里"",""避難所在之地下樓層數"":""B01"",""轄管分局"":""大甲分局""}"
24.403381,120.654637,"{""編號"":""6.0"",""地址"":""臺中市大甲區日南里19鄰幼獅路59號"",""可容納人數"":""21.0"",""經度"":""120.654637"",""緯度"":""24.403381"",""里別"":""日南里"",""避難所在之地下樓層數"":""B01"",""轄管分局"":""大甲分局""}"
24.404731,120.654642,"{""編號"":""7.0"",""地址"":""臺中市大甲區日南里19鄰工九路27號"",""可容納人數"":""36.0"",""經度"":""120.654642"",""緯度"":""24.404731"",""里別"":""日南里"",""避難所在之地下樓層數"":""B01"",""轄管分局"":""大甲分局""}"
24.409173,120.646767,"{""編號"":""8.0"",""地址"":""臺中市大甲區日南里19鄰幼一路6號"",""可容納人數"":""52.0"",""經度"":""120.646767"",""緯度"":""24.409173"",""里別"":""日南里"",""避難所在之地下樓層數"":""B01"",""轄管分局"":""大甲分局""}"
24.407687,120.647066,"{""編號"":""9.0"",""地址"":""臺中市大甲區日南里19鄰幼獅路17號"",""可容納人數"":""96.0"",""經度"":""120.647066"",""緯度"":""24.407687"",""里別"":""日南里"",""避難所在之地下樓層數"":""B01"",""轄管分局"":""大甲分局""}"
24.409141,120.644205,"{""編號"":""10.0"",""地址"":""臺中市大甲區日南里19鄰幼獅路3號"",""可容納人數"":""57.0"",""經度"":""120.644205"",""緯度"":""24.409141"",""里別"":""日南里"",""避難所在之地下樓層數"":""B01"",""轄管分局"":""大甲分局""}"
24.395076,120.655266,"{""編號"":""11.0"",""地址"":""臺中市大甲區日南里19鄰工十路33號"",""可容納人數"":""62.0"",""經度"":""120.655266"",""緯度"":""24.395076"",""里別"":""日南里"",""避難所在之地下樓層數"":""B01"",""轄管分局"":""大甲分局""}"
24.411902,120.645973,"{""編號"":""12.0"",""地址"":""臺中市大甲區日南里19鄰工五路3號"",""可容納人數"":""23.0"",""經度"":""120.645973"",""緯度"":""24.411902"",""里別"":""日南里"",""避難所在之地下樓層數"":""B01"",""轄管分局"":""大甲分局""}"
24.404743,120.651708,"{""編號"":""13.0"",""地址"":""臺中市大甲區日南里19鄰幼獅路36號"",""可容納人數"":""266.0"",""經度"":""120.651708"",""緯度"":""24.404743"",""里別"":""日南里"",""避難所在之地下樓層數"":""B01"",""轄管分局"":""大甲分局""}"
24.407839,120.646681,"{""編號"":""14.0"",""地址"":""臺中市大甲區日南里19鄰幼獅路15號"",""可容納人數"":""63.0"",""經度"":""120.646681"",""緯度"":""24.407839"",""里別"":""日南里"",""避難所在之地下樓層數"":""B01"",""轄管分局"":""大甲分局""}"
24.408661,120.649395,"{""編號"":""15.0"",""地址"":""臺中市大甲區日南里19鄰幼三路03號"",""可容納人數"":""183.0"",""經度"":""120.649395"",""緯度"":""24.408661"",""里別"":""日南里"",""避難所在之地下樓層數"":""B01"",""轄管分局"":""大甲分局""}"
24.406748,120.653682,"{""編號"":""16.0"",""地址"":""臺中市大甲區日南里19鄰幼五路05號"",""可容納人數"":""68.0"",""經度"":""120.653682"",""緯度"":""24.406748"",""里別"":""日南里"",""避難所在之地下樓層數"":""B01"",""轄管分局"":""大甲分局""}"
24.406574,120.649247,"{""編號"":""17.0"",""地址"":""臺中市大甲區日南里19鄰幼獅路29號"",""可容納人數"":""22.0"",""經度"":""120.649247"",""緯度"":""24.406574"",""里別"":""日南里"",""避難所在之地下樓層數"":""B01"",""轄管分局"":""大甲分局""}"
24.402507,120.655472,"{""編號"":""18.0"",""地址"":""臺中市大甲區日南里19鄰幼獅路65號"",""可容納人數"":""27.0"",""經度"":""120.655472"",""緯度"":""24.402507"",""里別"":""日南里"",""避難所在之地下樓層數"":""B01"",""轄管分局"":""大甲分局""}"
24.407381,120.647891,"{""編號"":""19.0"",""地址"":""臺中市大甲區日南里19鄰幼獅路21號"",""可容納人數"":""70.0"",""經度"":""120.647891"",""緯度"":""24.407381"",""里別"":""日南里"",""避難所在之地下樓層數"":""B01"",""轄管分局"":""大甲分局""}"
24.407114,120.652231,"{""編號"":""20.0"",""地址"":""臺中市大甲區日南里19鄰工七路6號"",""可容納人數"":""74.0"",""經度"":""120.652231"",""緯度"":""24.407114"",""里別"":""日南里"",""避難所在之地下樓層數"":""B01"",""轄管分局"":""大甲分局""}"
24.409936,120.645027,"{""編號"":""21.0"",""地址"":""臺中市大甲區日南里19鄰工一路15號"",""可容納人數"":""213.0"",""經度"":""120.645027"",""緯度"":""24.409936"",""里別"":""日南里"",""避難所在之地下樓層數"":""B01"",""轄管分局"":""大甲分局""}"
24.405587,120.653762,"{""編號"":""22.0"",""地址"":""臺中市大甲區日南里19鄰工九路17號"",""可容納人數"":""130.0"",""經度"":""120.653762"",""緯度"":""24.405587"",""里別"":""日南里"",""避難所在之地下樓層數"":""B01"",""轄管分局"":""大甲分局""}"
24.405123,120.654436,"{""編號"":""23.0"",""地址"":""臺中市大甲區日南里19鄰工九路23號"",""可容納人數"":""56.0"",""經度"":""120.654436"",""緯度"":""24.405123"",""里別"":""日南里"",""避難所在之地下樓層數"":""B01"",""轄管分局"":""大甲分局""}"
24.405369,120.655372,"{""編號"":""24.0"",""地址"":""臺中市大甲區日南里19鄰工七路7號"",""可容納人數"":""95.0"",""經度"":""120.655372"",""緯度"":""24.405369"",""里別"":""日南里"",""避難所在之地下樓層數"":""B01"",""轄管分局"":""大甲分局""}"
24.405466,120.654155,"{""編號"":""25.0"",""地址"":""臺中市大甲區日南里19鄰工九路21號"",""可容納人數"":""66.0"",""經度"":""120.654155"",""緯度"":""24.405466"",""里別"":""日南里"",""避難所在之地下樓層數"":""B01"",""轄管分局"":""大甲分局""}"
24.407527,120.651345,"{""編號"":""26.0"",""地址"":""臺中市大甲區日南里19鄰幼四路12號"",""可容納人數"":""22.0"",""經度"":""120.651345"",""緯度"":""24.407527"",""里別"":""日南里"",""避難所在之地下樓層數"":""B01"",""轄管分局"":""大甲分局""}"
24.400365,120.652184,"{""編號"":""27.0"",""地址"":""臺中市大甲區日南里19鄰幼六路9號"",""可容納人數"":""58.0"",""經度"":""120.652184"",""緯度"":""24.400365"",""里別"":""日南里"",""避難所在之地下樓層數"":""B01"",""轄管分局"":""大甲分局""}"
24.398788,120.658732,"{""編號"":""28.0"",""地址"":""臺中市大甲區日南里19鄰幼九路20號"",""可容納人數"":""110.0"",""經度"":""120.658732"",""緯度"":""24.398788"",""里別"":""日南里"",""避難所在之地下樓層數"":""B01"",""轄管分局"":""大甲分局""}"
24.408438,120.648115,"{""編號"":""29.0"",""地址"":""臺中市大甲區日南里19鄰工一路35號"",""可容納人數"":""66.0"",""經度"":""120.648115"",""緯度"":""24.408438"",""里別"":""日南里"",""避難所在之地下樓層數"":""B01"",""轄管分局"":""大甲分局""}"
24.407193,120.648173,"{""編號"":""30.0"",""地址"":""臺中市大甲區日南里19鄰幼獅路25號"",""可容納人數"":""41.0"",""經度"":""120.648173"",""緯度"":""24.407193"",""里別"":""日南里"",""避難所在之地下樓層數"":""B01"",""轄管分局"":""大甲分局""}"
24.402151,120.654627,"{""編號"":""31.0"",""地址"":""臺中市大甲區日南里19鄰幼獅路52號"",""可容納人數"":""58.0"",""經度"":""120.654627"",""緯度"":""24.402151"",""里別"":""日南里"",""避難所在之地下樓層數"":""B01"",""轄管分局"":""大甲分局""}"
24.401682,120.656356,"{""編號"":""32.0"",""地址"":""臺中市大甲區日南里19鄰幼獅路73號"",""可容納人數"":""102.0"",""經度"":""120.656356"",""緯度"":""24.401682"",""里別"":""日南里"",""避難所在之地下樓層數"":""B01"",""轄管分局"":""大甲分局""}"
24.408155,120.648288,"{""編號"":""33.0"",""地址"":""臺中市大甲區日南里19鄰工一路28號"",""可容納人數"":""44.0"",""經度"":""120.648288"",""緯度"":""24.408155"",""里別"":""日南里"",""避難所在之地下樓層數"":""B01"",""轄管分局"":""大甲分局""}"
24.402923,120.652538,"{""編號"":""34.0"",""地址"":""臺中市大甲區日南里19鄰工二路10號"",""可容納人數"":""363.0"",""經度"":""120.652538"",""緯度"":""24.402923"",""里別"":""日南里"",""避難所在之地下樓層數"":""B01"",""轄管分局"":""大甲分局""}"
24.404526,120.652187,"{""編號"":""35.0"",""地址"":""臺中市大甲區日南里19鄰幼五路16號"",""可容納人數"":""237.0"",""經度"":""120.652187"",""緯度"":""24.404526"",""里別"":""日南里"",""避難所在之地下樓層數"":""B01"",""轄管分局"":""大甲分局""}"
24.399381,120.653251,"{""編號"":""36.0"",""地址"":""臺中市大甲區日南里19鄰青年路146號"",""可容納人數"":""93.0"",""經度"":""120.653251"",""緯度"":""24.399381"",""里別"":""日南里"",""避難所在之地下樓層數"":""B01"",""轄管分局"":""大甲分局""}"
24.411804,120.645882,"{""編號"":""37.0"",""地址"":""臺中市大甲區日南里19鄰工五路5號"",""可容納人數"":""93.0"",""經度"":""120.645882"",""緯度"":""24.411804"",""里別"":""日南里"",""避難所在之地下樓層數"":""B01"",""轄管分局"":""大甲分局""}"
24.412835,120.644145,"{""編號"":""38.0"",""地址"":""臺中市大甲區日南里19鄰工五路1號"",""可容納人數"":""93.0"",""經度"":""120.644145"",""緯度"":""24.412835"",""里別"":""日南里"",""避難所在之地下樓層數"":""B01"",""轄管分局"":""大甲分局""}"
24.403428,120.653191,"{""編號"":""39.0"",""地址"":""臺中市大甲區日南里19鄰幼獅路50號"",""可容納人數"":""500.0"",""經度"":""120.653191"",""緯度"":""24.403428"",""里別"":""日南里"",""避難所在之地下樓層數"":""B01"",""轄管分局"":""大甲分局""}"
24.409391,120.643739,"{""編號"":""40.0"",""地址"":""臺中市大甲區日南里19鄰幼獅路01號"",""可容納人數"":""127.0"",""經度"":""120.643739"",""緯度"":""24.409391"",""里別"":""日南里"",""避難所在之地下樓層數"":""B01"",""轄管分局"":""大甲分局""}"
24.411643,120.644289,"{""編號"":""41.0"",""地址"":""臺中市大甲區日南里19鄰工一路01號"",""可容納人數"":""506.0"",""經度"":""120.644289"",""緯度"":""24.411643"",""里別"":""龍泉里"",""避難所在之地下樓層數"":""B01"",""轄管分局"":""大甲分局""}"
24.401545,120.637739,"{""編號"":""42.0"",""地址"":""臺中市大甲區龍泉里6鄰吉祥一街9號"",""可容納人數"":""56.0"",""經度"":""120.637739"",""緯度"":""24.401545"",""里別"":""日南里"",""避難所在之地下樓層數"":""B01"",""轄管分局"":""大甲分局""}"
24.402777,120.655129,"{""編號"":""43.0"",""地址"":""臺中市大甲區日南里19鄰幼獅路63號"",""可容納人數"":""23.0"",""經度"":""120.655129"",""緯度"":""24.402777"",""里別"":""日南里"",""避難所在之地下樓層數"":""B02"",""轄管分局"":""大甲分局""}"
24.405221,120.651976,"{""編號"":""44.0"",""地址"":""臺中市大甲區日南里19鄰幼獅路45號"",""可容納人數"":""70.0"",""經度"":""120.651976"",""緯度"":""24.405221"",""里別"":""日南里"",""避難所在之地下樓層數"":""B01"",""轄管分局"":""大甲分局""}"
