編號,村里別,地址,避難所在之地下樓層數,可容納人數,轄區分局,經度,緯度
26.0,中正里,臺中市北區中正里原子街16號,1.0,26.0,第二分局,"120.673537 ","24.145546 "
27.0,中正里,臺中市北區中正里原子街17號,1.0,56.0,第二分局,"120.672745 ","24.145258 "
28.0,中正里,臺中市北區中正里原子街13號,1.0,32.0,第二分局,"120.672741 ","24.145150 "
29.0,中正里,臺中市北區中正里原子街1號,1.0,32.0,第二分局,"120.672498 ","24.144870 "
30.0,中正里,臺中市北區中正里原子街35巷9號,1.0,30.0,第二分局,"120.673017 ","24.145823 "
31.0,中正里,臺中市北區中正里民權路220號,1.0,200.0,第二分局,"120.673846 ","24.144013 "
32.0,文莊里,臺中市北區文莊里英士路12號,1.0,21.0,第二分局,"120.675574 ","24.154954 "
33.0,文莊里,臺中市北區文莊里英士路10號,1.0,21.0,第二分局,"120.675574 ","24.154954 "
34.0,文莊里,臺中市北區文莊里英士路6號,1.0,49.0,第二分局,"120.675574 ","24.154954 "
35.0,文莊里,臺中市北區文莊里文化街38號,1.0,33.0,第二分局,"120.675810 ","24.152301 "
36.0,文莊里,臺中市北區文莊里文化街36號,1.0,41.0,第二分局,"120.675869 ","24.152301 "
37.0,文莊里,臺中市北區文莊里文化街12號,1.0,206.0,第二分局,"120.676665 ","24.152322 "
38.0,文莊里,臺中市北區文莊里中清路一段25巷1號,1.0,42.0,第二分局,"120.676793 ","24.152522 "
39.0,文莊里,臺中市北區文莊里中清路一段25巷7號,1.0,280.0,第二分局,"120.676635 ","24.152612 "
40.0,文莊里,臺中市北區文莊里中清路一段13號,1.0,29.0,第二分局,"120.677034 ","24.152400 "
41.0,文莊里,臺中市北區文莊里中清路一段11號,1.0,29.0,第二分局,"120.677034 ","24.152360 "
42.0,文莊里,臺中市北區文莊里中清路一段7號,1.0,29.0,第二分局,"120.677049 ","24.152286 "
43.0,文莊里,臺中市北區文莊里五權路231號,1.0,260.0,第二分局,"120.675725 ","24.150107 "
44.0,文莊里,臺中市北區文莊里五權路219號,1.0,60.0,第二分局,"120.675496 ","24.149871 "
45.0,文莊里,臺中市北區文莊里五權路207-2號,1.0,113.0,第二分局,"120.675104 ","24.149505 "
46.0,文莊里,臺中市北區文莊里五權路209號,1.0,25.0,第二分局,"120.675147 ","24.149570 "
47.0,文莊里,臺中市北區文莊里五權路207號,1.0,65.0,第二分局,"120.675065 ","24.149448 "
48.0,文莊里,臺中市北區文莊里文化街46號,1.0,473.0,第二分局,"120.675529 ","24.152294 "
49.0,文莊里,臺中市北區文莊里文化街22號,1.0,40.0,第二分局,"120.676367 ","24.152301 "
50.0,文莊里,臺中市北區文莊里文化街22-1號,1.0,40.0,第二分局,"120.676329 ","24.152301 "
51.0,文莊里,臺中市北區文莊里文化街22-1號,1.0,40.0,第二分局,"120.676329 ","24.152301 "
52.0,文莊里,臺中市北區文莊里文化街34號,1.0,100.0,第二分局,"120.675932 ","24.152301 "
53.0,光大里,臺中市北區光大里英才路119號,1.0,46.0,第二分局,"120.677760 ","24.155538 "
54.0,光大里,臺中市北區光大里英才路115號,1.0,46.0,第二分局,"120.677848 ","24.155529 "
55.0,光大里,臺中市北區光大里五權路331號,1.0,26.0,第二分局,"120.679202 ","24.152277 "
56.0,光大里,臺中市北區光大里五權路329-2號,1.0,224.0,第二分局,"120.679277 ","24.152280 "
57.0,光大里,臺中市北區光大里五權路325號,1.0,228.0,第二分局,"120.679052 ","24.152208 "
58.0,光大里,臺中市北區光大里五權路307號,1.0,25.0,第二分局,"120.678488 ","24.151976 "
59.0,光大里,臺中市北區光大里中清路一段98號,3.0,6293.0,第二分局,"120.677477 ","24.153385 "
60.0,光大里,臺中市北區光大里中清路一段108號,2.0,1610.0,第二分局,"120.677689 ","24.154115 "
61.0,光大里,臺中市北區光大里中清路一段80號,2.0,1254.0,第二分局,"120.677711 ","24.153048 "
62.0,光大里,臺中市北區光大里五權路275號,1.0,29.0,第二分局,"120.677670 ","24.151654 "
63.0,光大里,臺中市北區光大里五權路271號,1.0,20.0,第二分局,"120.677621 ","24.151596 "
64.0,光大里,臺中市北區光大里太平路243號,1.0,74.0,第二分局,"120.677741 ","24.152128 "
65.0,光大里,臺中市北區光大里太平路241號,1.0,58.0,第二分局,"120.677746 ","24.152052 "
66.0,光大里,臺中市北區光大里太平路172巷11號,1.0,132.0,第二分局,"120.678473 ","24.152180 "
67.0,光大里,臺中市北區光大里太平路172巷9號,1.0,64.0,第二分局,"120.678403 ","24.152161 "
68.0,光大里,臺中市北區光大里太平路172巷8號,1.0,40.0,第二分局,"120.678369 ","24.152145 "
69.0,光大里,臺中市北區光大里太平路172巷7號,1.0,30.0,第二分局,"120.678336 ","24.152134 "
70.0,光大里,臺中市北區光大里太平路172巷6號,1.0,30.0,第二分局,"120.678304 ","24.152121 "
71.0,光大里,臺中市北區光大里中清路一段50號,1.0,120.0,第二分局,"120.677488 ","24.152387 "
72.0,光大里,臺中市北區光大里中清路一段36號,1.0,222.0,第二分局,"120.677499 ","24.152158 "
73.0,光大里,臺中市北區光大里五權路178號,1.0,40.0,第二分局,"120.676242 ","24.149660 "
74.0,文莊里,臺中市北區文莊里篤行路243號,1.0,20.0,第二分局,"120.673518 ","24.152265 "
75.0,文莊里,臺中市北區文莊里篤行路243巷1號,1.0,20.0,第二分局,"120.673518 ","24.152265 "
76.0,文莊里,臺中市北區文莊里日進街4號,1.0,30.0,第二分局,"120.675280 ","24.151752 "
77.0,文莊里,臺中市北區文莊里日進街42號,1.0,50.0,第二分局,"120.674290 ","24.151710 "
78.0,文莊里,臺中市北區文莊里日進街3號,1.0,153.0,第二分局,"120.675124 ","24.151396 "
79.0,文莊里,臺中市北區文莊里日進街1號,2.0,774.0,第二分局,"120.675161 ","24.151401 "
80.0,文莊里,臺中市北區文莊里英士路46巷4號,1.0,46.0,第二分局,"120.675644 ","24.154761 "
81.0,文莊里,臺中市北區文莊里中清路一段75號,1.0,42.0,第二分局,"120.677010 ","24.154313 "
82.0,文莊里,臺中市北區文莊里英士路40號,1.0,42.0,第二分局,"120.675574 ","24.154954 "
83.0,文莊里,臺中市北區文莊里英士路36號,1.0,48.0,第二分局,"120.675574 ","24.154954 "
84.0,文莊里,臺中市北區文莊里英士路46巷2號,1.0,68.0,第二分局,"120.675644 ","24.154761 "
85.0,文莊里,臺中市北區文莊里英士路50號,1.0,42.0,第二分局,"120.675938 ","24.150739 "
86.0,文莊里,臺中市北區文莊里英士路48號,1.0,42.0,第二分局,"120.675574 ","24.154954 "
87.0,文莊里,臺中市北區文莊里英士路44號,1.0,42.0,第二分局,"120.675574 ","24.154954 "
88.0,文莊里,臺中市北區文莊里英士路42號,1.0,42.0,第二分局,"120.675574 ","24.154954 "
89.0,文莊里,臺中市北區文莊里中清路一段29號,1.0,25.0,第二分局,"120.677010 ","24.152858 "
90.0,文莊里,臺中市北區文莊里中清路一段31號,1.0,28.0,第二分局,"120.677013 ","24.152901 "
91.0,文莊里,臺中市北區文莊里英士路33號,1.0,20.0,第二分局,"120.675310 ","24.154803 "
92.0,文莊里,臺中市北區文莊里英士路52號,1.0,36.0,第二分局,"120.675938 ","24.150739 "
93.0,中達里,臺中市北區中達里篤行路288號,1.0,100.0,第二分局,"120.673813 ","24.154401 "
94.0,中達里,臺中市北區中達里篤行路298號,1.0,32.0,第二分局,"120.673767 ","24.154660 "
95.0,中達里,臺中市北區中達里篤行路384號,1.0,113.0,第二分局,"120.673813 ","24.154361 "
96.0,中達里,臺中市北區中達里篤行路301巷29弄1號,1.0,100.0,第二分局,"120.672237 ","24.153675 "
97.0,文莊里,臺中市北區文莊里日進街48號,1.0,44.0,第二分局,"120.674164 ","24.151731 "
98.0,文莊里,臺中市北區文莊里日進街40-1號,1.0,21.0,第二分局,"120.674426 ","24.151667 "
99.0,文莊里,臺中市北區文莊里日進街40號,1.0,36.0,第二分局,"120.674469 ","24.151689 "
100.0,中達里,臺中市北區中達里英才路170巷11號,1.0,60.0,第二分局,"120.674583 ","24.156447 "
101.0,中達里,臺中市北區中達里篤行路266號,1.0,40.0,第二分局,"120.673745 ","24.156295 "
102.0,中達里,臺中市北區中達里篤行路366-3號,1.0,40.0,第二分局,"120.673788 ","24.156685 "
103.0,五常里,臺中市北區五常里五權路337號,1.0,60.0,第二分局,"120.679801 ","24.152522 "
104.0,五常里,臺中市北區五常里五順街30號,1.0,80.0,第二分局,"120.684991 ","24.155155 "
105.0,五常里,臺中市北區五常里五義街123號,1.0,40.0,第二分局,"120.681814 ","24.154340 "
106.0,五常里,臺中市北區五常里五義街146巷9號,1.0,40.0,第二分局,"120.681112 ","24.154717 "
107.0,五常里,臺中市北區五常里五順街151號,1.0,89.0,第二分局,"120.681464 ","24.153421 "
108.0,五常里,臺中市北區五常里五義街147號,1.0,149.0,第二分局,"120.681281 ","24.154129 "
109.0,五常里,臺中市北區五常里五義街141號,1.0,289.0,第二分局,"120.681436 ","24.154247 "
110.0,中達里,臺中市北區中達里篤行路296號,1.0,162.0,第二分局,"120.673813 ","24.154361 "
111.0,六合里,臺中市北區六合里篤行路95號,1.0,30.0,第二分局,"120.676225 ","24.147774 "
112.0,六合里,臺中市北區六合里篤行路93號,1.0,20.0,第二分局,"120.676254 ","24.147748 "
113.0,六合里,臺中市北區六合里篤行路91號,1.0,20.0,第二分局,"120.676284 ","24.147722 "
114.0,六合里,臺中市北區六合里篤行路97號,1.0,30.0,第二分局,"120.676194 ","24.147801 "
115.0,六合里,臺中市北區六合里篤行路69號,1.0,20.0,第二分局,"120.676653 ","24.147452 "
116.0,六合里,臺中市北區六合里篤行路67號,1.0,30.0,第二分局,"120.676672 ","24.147421 "
117.0,六合里,臺中市北區六合里篤行路65號,1.0,20.0,第二分局,"120.676691 ","24.147383 "
118.0,六合里,臺中市北區六合里篤行路85號,1.0,30.0,第二分局,"120.676376 ","24.147641 "
119.0,六合里,臺中市北區六合里篤行路33號,1.0,40.0,第二分局,"120.677250 ","24.146915 "
120.0,六合里,臺中市北區六合里原子街140巷5號,1.0,20.0,第二分局,"120.676794 ","24.148651 "
121.0,六合里,臺中市北區六合里篤行路54號,1.0,60.0,第二分局,"120.677223 ","24.147321 "
122.0,六合里,臺中市北區六合里篤行路56號,1.0,40.0,第二分局,"120.677176 ","24.147335 "
123.0,六合里,臺中市北區六合里篤行路64號,1.0,40.0,第二分局,"120.677062 ","24.147442 "
124.0,六合里,臺中市北區六合里篤行路62號,1.0,30.0,第二分局,"120.677080 ","24.147413 "
125.0,六合里,臺中市北區六合里篤行路78號,1.0,56.0,第二分局,"120.676877 ","24.147590 "
126.0,六合里,臺中市北區六合里篤行路84號,1.0,40.0,第二分局,"120.676801 ","24.147655 "
127.0,六合里,臺中市北區六合里篤行路82號,1.0,60.0,第二分局,"120.676835 ","24.147638 "
128.0,六合里,臺中市北區六合里篤行路80號,1.0,60.0,第二分局,"120.676863 ","24.147614 "
129.0,六合里,臺中市北區六合里篤行路74號,1.0,60.0,第二分局,"120.676938 ","24.147537 "
130.0,六合里,臺中市北區六合里篤行路72號,1.0,60.0,第二分局,"120.676970 ","24.147514 "
131.0,六合里,臺中市北區六合里篤行路76號,1.0,60.0,第二分局,"120.676946 ","24.147599 "
132.0,六合里,臺中市北區六合里篤行路70號,1.0,60.0,第二分局,"120.676998 ","24.147490 "
133.0,六合里,臺中市北區六合里篤行路90巷1號,1.0,30.0,第二分局,"120.676895 ","24.147773 "
134.0,六合里,臺中市北區六合里篤行路90巷9號,1.0,20.0,第二分局,"120.677021 ","24.147890 "
135.0,六合里,臺中市北區六合里篤行路90巷7號,1.0,30.0,第二分局,"120.677021 ","24.147890 "
136.0,六合里,臺中市北區六合里篤行路90巷3號,1.0,29.0,第二分局,"120.676959 ","24.147829 "
137.0,六合里,臺中市北區六合里篤行路90巷11號,1.0,20.0,第二分局,"120.677164 ","24.148083 "
138.0,六合里,臺中市北區六合里篤行路90巷1弄10號,1.0,20.0,第二分局,"120.676562 ","24.148121 "
139.0,六合里,臺中市北區六合里篤行路102號,1.0,20.0,第二分局,"120.676542 ","24.147895 "
140.0,六合里,臺中市北區六合里篤行路100號,1.0,29.0,第二分局,"120.676559 ","24.147852 "
141.0,六合里,臺中市北區六合里篤行路98號,1.0,29.0,第二分局,"120.676589 ","24.147825 "
142.0,六合里,臺中市北區六合里篤行路96號,1.0,29.0,第二分局,"120.676618 ","24.147801 "
143.0,六合里,臺中市北區六合里篤行路94號,1.0,29.0,第二分局,"120.676644 ","24.147774 "
144.0,六合里,臺中市北區六合里篤行路92號,1.0,29.0,第二分局,"120.676678 ","24.147749 "
145.0,六合里,臺中市北區六合里篤行路122號,1.0,49.0,第二分局,"120.676202 ","24.148111 "
146.0,六合里,臺中市北區六合里篤行路120號,1.0,40.0,第二分局,"120.676242 ","24.148074 "
147.0,六合里,臺中市北區六合里原子街114號,1.0,29.0,第二分局,"120.676264 ","24.148195 "
148.0,六合里,臺中市北區六合里原子街112號,1.0,20.0,第二分局,"120.676232 ","24.148167 "
149.0,六合里,臺中市北區六合里篤行路110號,1.0,40.0,第二分局,"120.676456 ","24.147952 "
150.0,六合里,臺中市北區六合里篤行路108號,1.0,40.0,第二分局,"120.676496 ","24.147915 "
151.0,六合里,臺中市北區六合里原子街116號,1.0,29.0,第二分局,"120.676315 ","24.148212 "
152.0,六合里,臺中市北區六合里原子街90巷37號,1.0,29.0,第二分局,"120.676475 ","24.147214 "
153.0,中正里,臺中市北區中正里原子街39號,1.0,29.0,第二分局,"120.673429 ","24.145727 "
154.0,六合里,臺中市北區六合里篤行路83號,1.0,29.0,第二分局,"120.676421 ","24.147628 "
155.0,六合里,臺中市西區篤行路8號,1.0,20.0,第二分局,"120.674670 ","24.149470 "
156.0,六合里,臺中市北區六合里篤行路105號,1.0,169.0,第二分局,"120.676057 ","24.148025 "
157.0,六合里,臺中市北區六合里原子街125-5號,1.0,29.0,第二分局,"120.675759 ","24.147997 "
158.0,六合里,臺中市北區六合里原子街125號,1.0,29.0,第二分局,"120.675623 ","24.147888 "
159.0,六合里,臺中市北區六合里原子街117號,1.0,116.0,第二分局,"120.675523 ","24.147814 "
160.0,六合里,臺中市北區六合里成功路528號,1.0,30.0,第二分局,"120.674709 ","24.148118 "
161.0,六合里,臺中市北區六合里成功路524號,1.0,30.0,第二分局,"120.674758 ","24.148043 "
162.0,六合里,臺中市北區六合里成功路496號,1.0,150.0,第二分局,"120.675488 ","24.147430 "
163.0,六合里,臺中市北區六合里成功路428號,1.0,70.0,第二分局,"120.676576 ","24.146533 "
164.0,六合里,臺中市北區六合里原子90巷16號,1.0,40.0,第二分局,"120.675875 ","24.147556 "
165.0,六合里,臺中市北區六合里原子街84號,1.0,32.0,第二分局,"120.675703 ","24.147552 "
166.0,六合里,臺中市北區六合里成功路424號,1.0,70.0,第二分局,"120.676635 ","24.146478 "
167.0,六合里,臺中市北區六合里成功路422號,1.0,70.0,第二分局,"120.676664 ","24.146453 "
168.0,六合里,臺中市北區六合里原子90巷2號,1.0,70.0,第二分局,"120.675875 ","24.147556 "
169.0,六合里,臺中市北區六合里成功路506號,1.0,600.0,第二分局,"120.675223 ","24.147701 "
170.0,六合里,臺中市北區六合里原子90巷18號,1.0,40.0,第二分局,"120.675875 ","24.147556 "
171.0,六合里,臺中市北區六合里原子街88號,1.0,60.0,第二分局,"120.675788 ","24.147601 "
172.0,六合里,臺中市北區文莊里英士路46巷10號,1.0,60.0,第二分局,"120.675644 ","24.154761 "
173.0,六合里,臺中市北區文莊里英士路46巷14號,1.0,60.0,第二分局,"120.675644 ","24.154761 "
174.0,六合里,臺中市北區文莊里英士路46巷12號,1.0,60.0,第二分局,"120.675644 ","24.154761 "
175.0,文莊里,臺中市北區文莊里中清路一段79號,1.0,2237.0,第二分局,"120.677040 ","24.154498 "
176.0,文莊里,臺中市北區文莊里中清路一段87巷6號,3.0,2493.0,第二分局,"120.676699 ","24.154868 "
177.0,文莊里,臺中市北區文莊里英士路46巷8號,1.0,60.0,第二分局,"120.675644 ","24.154761 "
178.0,文莊里,臺中市北區文莊里英士路46巷6號,1.0,60.0,第二分局,"120.675644 ","24.154761 "
179.0,文莊里,臺中市北區文莊里中清路一段53號,2.0,2869.0,第二分局,"120.677042 ","24.153668 "
180.0,光大里,臺中市北區光大里中清路一段120號,1.0,89.0,第二分局,"120.677595 ","24.154309 "
181.0,光大里,臺中市北區光大里中清路一段30號,1.0,25.0,第二分局,"120.677516 ","24.152034 "
182.0,六合里,臺中市北區六合里臺灣大道一段672號,1.0,108.0,第二分局,"120.675191 ","24.146480 "
183.0,六合里,臺中市北區六合里臺灣大道一段682號,1.0,109.0,第二分局,"120.675040 ","24.146580 "
184.0,六合里,臺中市北區六合里臺灣大道一段676號,1.0,108.0,第二分局,"120.675165 ","24.146505 "
185.0,六合里,臺中市北區六合里臺灣大道一段632號,1.0,260.0,第二分局,"120.675625 ","24.146087 "
186.0,六合里,臺中市北區六合里臺灣大道一段670號,1.0,97.0,第二分局,"120.675214 ","24.146455 "
187.0,六合里,臺中市北區六合里成功路387號,1.0,149.0,第二分局,"120.676383 ","24.146291 "
188.0,六合里,臺中市北區六合里成功路453號,1.0,140.0,第二分局,"120.675085 ","24.147459 "
189.0,六合里,臺中市北區六合里成功路449號,1.0,180.0,第二分局,"120.675151 ","24.147452 "
190.0,六合里,臺中市北區六合里成功路451號,1.0,80.0,第二分局,"120.675141 ","24.147496 "
191.0,六合里,臺中市北區六合里福龍街99號,1.0,644.0,第二分局,"120.674561 ","24.147732 "
192.0,六合里,臺中市北區六合里臺灣大道一段622巷28號,1.0,29.0,第二分局,"120.675813 ","24.146422 "
193.0,六合里,臺中市北區六合里臺灣大道一段622巷30號,1.0,29.0,第二分局,"120.675669 ","24.146502 "
194.0,六合里,臺中市北區六合里臺灣大道一段622巷32號,1.0,29.0,第二分局,"120.675645 ","24.146529 "
195.0,六合里,臺中市北區六合里臺灣大道一段700號,1.0,989.0,第二分局,"120.674657 ","24.146993 "
196.0,光大里,臺中市北區光大里五權路281號,1.0,93.0,第二分局,"120.677791 ","24.151700 "
197.0,光大里,臺中市北區光大里湖北街124號,1.0,2500.0,第二分局,"120.677713 ","24.152778 "
198.0,六合里,臺中市北區六合里原子街90巷10號,1.0,120.0,第二分局,"120.676157 ","24.147245 "
199.0,六合里,臺中市北區六合里成功路385號,1.0,149.0,第二分局,"120.676415 ","24.146265 "
200.0,六合里,臺中市北區六合里臺灣大道一段678號,1.0,56.0,第二分局,"120.675084 ","24.146528 "
201.0,六合里,臺中市北區六合里原子90巷12號,1.0,50.0,第二分局,"120.675875 ","24.147556 "
202.0,六合里,臺中市北區六合里原子90巷14號,1.0,48.0,第二分局,"120.675875 ","24.147556 "
203.0,六合里,臺中市北區六合里原子街113號,1.0,81.0,第二分局,"120.675414 ","24.147710 "
204.0,六合里,臺中市北區六合里原子街113號之3,1.0,80.0,第二分局,"120.675469 ","24.147763 "
205.0,六合里,臺中市北區六合里臺灣大道一段680號,1.0,109.0,第二分局,"120.675062 ","24.146554 "
206.0,六合里,臺中市北區六合里台灣大道一段650號,1.0,96.0,第二分局,"120.675452 ","24.146267 "
207.0,六合里,臺中市北區六合里成功路469號,1.0,89.0,第二分局,"120.674632 ","24.147828 "
208.0,六合里,臺中市北區六合里成功路401號,1.0,142.0,第二分局,"120.676212 ","24.146402 "
209.0,六合里,臺中市北區六合里台灣大道一段648號,1.0,118.0,第二分局,"120.675452 ","24.146267 "
210.0,淡溝里,臺中市北區淡溝里淡溝北巷21號,1.0,26.0,第二分局,"120.666443 ","24.154830 "
211.0,淡溝里,臺中市北區淡溝里博館路26號,1.0,2181.0,第二分局,"120.669527 ","24.157882 "
212.0,淡溝里,臺中市北區淡溝里西屯路一段272巷20號,1.0,588.0,第二分局,"120.668700 ","24.156412 "
213.0,健行里,臺中市北區健行里德化街607號,1.0,564.0,第二分局,"120.666844 ","24.161453 "
214.0,淡溝里,臺中市北區淡溝里博館二街45巷1號,1.0,1466.0,第二分局,"120.667272 ","24.154333 "
215.0,淡溝里,臺中市北區淡溝里博館二街32號,2.0,1170.0,第二分局,"120.666721 ","24.154391 "
216.0,明德里,臺中市北區明德里太原五街13號,1.0,481.0,第二分局,"120.669908 ","24.165859 "
217.0,綠川里,臺中市中區綠川里民權路16號,1.0,794.0,第二分局,"120.682157 ","24.136139 "
218.0,淡溝里,臺中市北區淡溝里博館路80巷12號,1.0,150.0,第二分局,"120.667178 ","24.155220 "
219.0,淡溝里,臺中市北區淡溝里健行路769巷16號,2.0,1897.0,第二分局,"120.669866 ","24.158802 "
220.0,淡溝里,臺中市北區淡溝里博館路87號,2.0,1037.0,第二分局,"120.666853 ","24.155204 "
221.0,淡溝里,臺中市北區淡溝里西屯路一段250巷1號,1.0,393.0,第二分局,"120.668873 ","24.155912 "
222.0,淡溝里,臺中市北區淡溝里博館路45巷1號,1.0,1368.0,第二分局,"120.667435 ","24.155484 "
223.0,淡溝里,臺中市北區淡溝里民權路472巷9號,2.0,3388.0,第二分局,"120.670663 ","24.158553 "
224.0,中正里,臺中市北區中正里民權路222號,1.0,344.0,第二分局,"120.672343 ","24.144800 "
225.0,淡溝里,臺中市北區淡溝里博館二街45巷1號,1.0,1466.0,第二分局,"120.667272 ","24.154333 "
226.0,淡溝里,臺中市北區淡溝里民權路472-9號,2.0,3417.0,第二分局,"120.670683 ","24.158888 "
227.0,六合里,臺中市北區六合里原子街86號,1.0,50.0,第二分局,"120.675745 ","24.147570 "
228.0,六合里,臺中市北區六合里原子街125-7號,1.0,36.0,第二分局,"120.675783 ","24.148023 "
229.0,六合里,臺中市北區六合里原子街125-6號,1.0,36.0,第二分局,"120.675783 ","24.148023 "
230.0,六合里,臺中市北區六合里原子街125-4號,1.0,36.0,第二分局,"120.675779 ","24.147985 "
231.0,六合里,臺中市北區六合里原子街125-3號,1.0,36.0,第二分局,"120.675735 ","24.147970 "
232.0,六合里,臺中市北區六合里原子街125-2號,1.0,36.0,第二分局,"120.675685 ","24.147949 "
233.0,六合里,臺中市北區六合里原子街125-1號,1.0,36.0,第二分局,"120.675655 ","24.147919 "
234.0,六合里,臺中市北區六合里原子街115號之3,1.0,68.0,第二分局,"120.675495 ","24.147788 "
235.0,六合里,臺中市北區六合里原子街115號,1.0,68.0,第二分局,"120.675495 ","24.147788 "
236.0,六合里,臺中市北區六合里原子街113-1號,1.0,110.0,第二分局,"120.675441 ","24.147736 "
237.0,六合里,臺中市北區六合里原子街111號,1.0,110.0,第二分局,"120.675402 ","24.147670 "
238.0,六合里,臺中市北區六合里成功路440號,1.0,120.0,第二分局,"120.676376 ","24.146667 "
239.0,六合里,臺中市北區六合里成功路438號,1.0,140.0,第二分局,"120.676406 ","24.146642 "
240.0,六合里,臺中市北區六合里成功路436號,1.0,120.0,第二分局,"120.676435 ","24.146615 "
241.0,六合里,臺中市北區六合里成功路434號,1.0,120.0,第二分局,"120.676466 ","24.146588 "
242.0,六合里,臺中市北區六合里成功路432號,1.0,120.0,第二分局,"120.676494 ","24.146561 "
243.0,大湖里,臺中市北區大湖里太平路100號,2.0,1822.0,第二分局,"120.680172 ","24.149854 "
244.0,大湖里,臺中市北區大湖里中華路二段133號,1.0,116.0,第二分局,"120.680466 ","24.149052 "
245.0,大湖里,臺中市北區大湖里太平路147號,1.0,53.0,第二分局,"120.681835 ","24.148530 "
246.0,大湖里,臺中市北區大湖里太平路134號,1.0,20.0,第二分局,"120.678798 ","24.150459 "
247.0,大湖里,臺中市北區大湖里大誠街136號,1.0,20.0,第二分局,"120.681189 ","24.147525 "
248.0,大湖里,臺中市北區大湖里太平路141巷48號,1.0,20.0,第二分局,"120.681811 ","24.146787 "
249.0,大湖里,臺中市北區大湖里太平路141巷43號,1.0,20.0,第二分局,"120.681931 ","24.147171 "
250.0,大湖里,臺中市北區大湖里太平路141巷46號,1.0,20.0,第二分局,"120.681811 ","24.146787 "
251.0,大湖里,臺中市北區大湖里太平路141巷49號,1.0,20.0,第二分局,"120.681931 ","24.147171 "
252.0,大湖里,臺中市北區大湖里太平路141巷47號,1.0,20.0,第二分局,"120.681931 ","24.147171 "
253.0,大湖里,臺中市北區大湖里大誠街130巷3號,1.0,20.0,第二分局,"120.681389 ","24.147265 "
254.0,大湖里,臺中市北區大湖里大誠街164號,1.0,20.0,第二分局,"120.681387 ","24.148015 "
255.0,大湖里,臺中市北區大湖里大誠街111號,1.0,20.0,第二分局,"120.681174 ","24.147984 "
256.0,大湖里,臺中市北區大湖里太平路155-1號,1.0,20.0,第二分局,"120.681102 ","24.148938 "
257.0,大湖里,臺中市北區大湖里太平路155號,1.0,20.0,第二分局,"120.681160 ","24.148935 "
258.0,大湖里,臺中市北區大湖里太平路157-1號,1.0,20.0,第二分局,"120.681015 ","24.148971 "
259.0,大湖里,臺中市北區大湖里大誠街146號,1.0,20.0,第二分局,"120.681265 ","24.147718 "
260.0,大湖里,臺中市北區大湖里太平路157號,1.0,20.0,第二分局,"120.681053 ","24.148945 "
